sample_period,date_time,surface_pressure,air_temp1,salinity,sal_temp2,depth_pressure,depth_temp,level_m
2,03/19/18 05:45:00 PM,766.96,17.284,11.8176,17.83,949.68,17.094,2.484096720164443
2,03/19/18 06:00:00 PM,766.79,17.189,11.8342,17.82,949.56,17.094,2.4847764751776236
2,03/19/18 06:15:00 PM,766.86,17.094,11.9072,17.85,949.68,17.094,2.485456230190803
2,03/19/18 06:30:00 PM,767.04,16.999,11.8209,17.7,949.8,17.094,2.4846405241749876
2,03/19/18 06:45:00 PM,767.04,16.999,11.8342,17.74,949.8,17.094,2.4846405241749876
2,03/19/18 07:00:00 PM,767.62,17.189,11.9694,17.84,950.18,17.094,2.4819215041222678
2,03/19/18 07:15:00 PM,767.4,16.999,11.8928,17.74,950.18,17.094,2.4849124261802595
2,03/19/18 07:30:00 PM,767.35,16.903,11.9827,17.64,950.06,17.094,2.483960769161807
2,03/19/18 07:45:00 PM,767.3,16.808,11.8276,17.62,950.18,17.094,2.4862719362066192
2,03/19/18 08:00:00 PM,767.31,16.618,11.7978,17.48,950.18,17.094,2.4861359852039837
2,03/19/18 08:15:00 PM,767.07,16.618,11.6406,17.26,950.06,17.094,2.4877673972356136
2,03/19/18 08:30:00 PM,767.19,16.618,11.6395,17.29,950.06,17.094,2.486135985203982
2,03/19/18 08:45:00 PM,767.31,16.618,11.7031,17.38,950.18,17.094,2.4861359852039837
2,03/19/18 09:00:00 PM,767.43,16.618,11.668,17.38,950.18,17.094,2.484504573172352
2,03/19/18 09:15:00 PM,767.38,16.523,11.6483,17.32,950.18,17.094,2.485184328185531
2,03/19/18 09:30:00 PM,767.5,16.523,11.6264,17.15,950.18,17.094,2.4835529161538994
2,03/19/18 09:45:00 PM,767.38,16.523,11.5641,17.14,950.31,17.094,2.4869516912197986
2,03/19/18 10:00:00 PM,767.45,16.427,11.5346,17.03,950.31,17.094,2.4860000342013464
2,03/19/18 10:15:00 PM,767.45,16.427,11.5357,17.04,950.31,17.094,2.4860000342013464
2,03/19/18 10:30:00 PM,767.4,16.332,11.5434,17.02,950.43,17.094,2.488311201246159
2,03/19/18 10:45:00 PM,767.52,16.332,11.5423,17.02,950.31,17.094,2.485048377182895
2,03/19/18 11:00:00 PM,767.4,16.332,11.5521,17.03,950.31,17.094,2.486679789214527
2,03/19/18 11:15:00 PM,767.4,16.332,11.5739,17.03,950.31,17.094,2.486679789214527
2,03/19/18 11:30:00 PM,767.16,16.332,11.5532,16.97,950.06,17.094,2.486543838211891
2,03/19/18 11:45:00 PM,766.98,16.237,11.5532,16.97,949.93,17.094,2.48722359322507
2,03/20/18 12:00:00 AM,766.94,16.141,11.5205,16.93,949.93,17.094,2.4877673972356136
2,03/20/18 12:15:00 AM,766.94,16.141,11.5085,16.89,949.93,17.094,2.4877673972356136
2,03/20/18 12:30:00 AM,767,16.046,11.4835,16.87,950.06,17.094,2.4887190542540663
2,03/20/18 12:45:00 AM,766.95,15.951,11.4563,16.78,949.93,17.094,2.487631446232978
2,03/20/18 01:00:00 AM,766.95,15.951,11.5336,16.87,949.93,17.094,2.487631446232978
2,03/20/18 01:15:00 AM,766.95,15.951,11.5423,16.86,949.8,17.094,2.4858640831987104
2,03/20/18 01:30:00 AM,766.89,15.855,11.4998,16.81,949.93,17.094,2.4884471522487943
2,03/20/18 01:45:00 AM,766.96,15.76,11.4065,16.66,950.06,17.094,2.4892628582646097
2,03/20/18 02:00:00 AM,766.79,15.664,11.3816,16.67,949.93,17.094,2.4898066622751545
2,03/20/18 02:15:00 AM,766.79,15.664,11.427,16.67,949.8,17.094,2.488039299240887
2,03/20/18 02:30:00 AM,766.56,15.664,11.5892,16.79,949.68,17.094,2.489534760269883
2,03/20/18 02:45:00 AM,766.56,15.664,11.7944,16.82,949.44,17.094,2.486271936206621
2,03/20/18 03:00:00 AM,766.32,15.664,12.0027,16.87,949.31,17.094,2.4877673972356136
2,03/20/18 03:15:00 AM,766.32,15.664,11.9705,16.77,949.19,17.094,2.4861359852039837
2,03/20/18 03:30:00 AM,766.2,15.664,11.7493,16.67,949.19,17.094,2.4877673972356154
2,03/20/18 03:45:00 AM,766.14,15.569,11.6242,16.57,949.06,17.094,2.4868157402171627
2,03/20/18 04:00:00 AM,766.09,15.473,11.4639,16.48,948.93,17.094,2.4857281321960745
2,03/20/18 04:15:00 AM,766.09,15.473,11.4477,16.5,948.93,17.094,2.4857281321960745
2,03/20/18 04:30:00 AM,765.97,15.473,11.4195,16.5,948.93,17.094,2.487359544227706
2,03/20/18 04:45:00 AM,766.02,15.569,11.465,16.54,948.93,17.094,2.486679789214527
2,03/20/18 05:00:00 AM,765.91,15.569,11.5728,16.55,948.81,17.094,2.486543838211891
2,03/20/18 05:15:00 AM,765.74,15.473,12.1165,16.55,948.69,17.094,2.487223593225072
2,03/20/18 05:30:00 AM,765.74,15.473,12.4704,16.63,948.81,17.094,2.4888550052567022
2,03/20/18 05:45:00 AM,765.86,15.473,11.5455,16.33,948.81,17.094,2.48722359322507
2,03/20/18 06:00:00 AM,765.97,15.473,12.0328,16.36,948.93,17.094,2.487359544227706
2,03/20/18 06:15:00 AM,765.92,15.378,11.7482,16.34,948.93,17.094,2.488039299240887
2,03/20/18 06:30:00 AM,766.04,15.378,12.1232,16.32,948.93,17.094,2.486407887209255
2,03/20/18 06:45:00 AM,766.16,15.378,12.2084,16.41,949.19,17.094,2.48831120124616
2,03/20/18 07:00:00 AM,766.28,15.378,12.1882,16.35,949.19,17.094,2.4866797892145285
2,03/20/18 07:15:00 AM,766.28,15.378,12.2208,16.37,949.31,17.094,2.488311201246159
2,03/20/18 07:30:00 AM,766.39,15.378,12.4499,16.51,949.44,17.094,2.488583103251432
2,03/20/18 07:45:00 AM,766.39,15.378,12.2793,16.36,949.31,17.094,2.4868157402171627
2,03/20/18 08:00:00 AM,766.51,15.378,12.2028,16.36,949.56,17.094,2.4885831032514303
2,03/20/18 08:15:00 AM,766.51,15.378,12.1009,16.36,949.56,17.094,2.4885831032514303
2,03/20/18 08:30:00 AM,766.63,15.378,12.1703,16.37,949.56,17.094,2.4869516912197986
2,03/20/18 08:45:00 AM,766.75,15.378,12.1602,16.34,949.8,17.094,2.4885831032514303
2,03/20/18 09:00:00 AM,766.81,15.282,12.0685,16.29,949.93,17.094,2.489534760269883
2,03/20/18 09:15:00 AM,766.75,15.378,11.9483,16.25,949.68,17.094,2.4869516912197986
2,03/20/18 09:30:00 AM,766.75,15.378,11.8353,16.24,949.8,17.094,2.4885831032514303
2,03/20/18 09:45:00 AM,766.75,15.378,11.8386,16.24,949.93,17.094,2.490350466285698
2,03/20/18 10:00:00 AM,766.92,15.473,12.0718,16.44,949.8,17.094,2.4862719362066192
2,03/20/18 10:15:00 AM,766.92,15.473,11.9916,16.32,950.06,17.094,2.4898066622751545
2,03/20/18 10:30:00 AM,766.74,15.569,11.9216,16.36,949.68,17.094,2.4870876422224346
2,03/20/18 10:45:00 AM,766.62,15.569,11.9383,16.43,949.56,17.094,2.4870876422224346
2,03/20/18 11:00:00 AM,766.5,15.569,11.7614,16.37,949.56,17.094,2.4887190542540663
2,03/20/18 11:15:00 AM,766.5,15.569,11.2909,16.25,949.44,17.094,2.487087642222436
2,03/20/18 11:30:00 AM,766.44,15.664,11.8839,16.54,949.56,17.094,2.489534760269881
2,03/20/18 11:45:00 AM,766.61,15.76,11.657,16.5,949.68,17.094,2.4888550052567022
2,03/20/18 12:00:00 PM,766.71,15.951,11.5303,16.51,949.72,17.189,2.488039299240887
2,03/20/18 12:15:00 PM,766.71,15.951,11.5161,16.54,949.72,17.189,2.488039299240887
2,03/20/18 12:30:00 PM,766.53,16.046,11.5183,16.56,949.59,17.189,2.4887190542540676
2,03/20/18 12:45:00 PM,766.53,16.046,11.5248,16.61,949.56,17.094,2.488311201246159
2,03/20/18 01:00:00 PM,766.65,16.046,11.7372,16.76,949.56,17.094,2.486679789214527
2,03/20/18 01:15:00 PM,766.41,16.046,11.7152,16.73,949.31,17.094,2.486543838211891
2,03/20/18 01:30:00 PM,766.29,16.046,12.0774,17.03,949.44,17.094,2.4899426132777918
2,03/20/18 01:45:00 PM,766.35,15.951,11.9494,16.95,949.44,17.094,2.4891269072619755
2,03/20/18 02:00:00 PM,766.12,15.951,11.8751,16.92,949.31,17.094,2.490486417288334
2,03/20/18 02:15:00 PM,766.11,16.141,11.8022,16.87,949.06,17.094,2.48722359322507
2,03/20/18 02:30:00 PM,765.92,16.237,11.8088,16.88,948.85,17.189,2.4869516912198004
2,03/20/18 02:45:00 PM,765.69,16.237,11.8696,16.94,948.69,17.094,2.4879033482382513
2,03/20/18 03:00:00 PM,765.28,16.141,11.8397,16.96,948.19,17.094,2.4866797892145285
2,03/20/18 03:15:00 PM,765.03,16.332,11.7548,16.94,947.82,17.094,2.485048377182897
2,03/20/18 03:30:00 PM,764.85,16.427,11.9128,17.02,947.69,17.094,2.4857281321960762
2,03/20/18 03:45:00 PM,764.73,16.427,11.7801,17.01,947.57,17.094,2.4857281321960762
2,03/20/18 04:00:00 PM,764.37,16.427,11.864,17.07,947.48,17.189,2.489398809267247
2,03/20/18 04:15:00 PM,764.61,16.427,12.0005,17.19,947.61,17.189,2.4879033482382513
2,03/20/18 04:30:00 PM,765.21,16.237,11.9571,17.18,948.36,17.189,2.4899426132777904
2,03/20/18 04:45:00 PM,765.97,16.332,11.7372,17,949.19,17.094,2.4908942702962427
2,03/20/18 05:00:00 PM,765.99,16.141,11.7889,16.97,949.31,17.094,2.4922537803226015
2,03/20/18 05:15:00 PM,766.05,16.046,11.7625,16.85,949.31,17.094,2.491438074306786
2,03/20/18 05:30:00 PM,766.54,15.855,11.7009,16.72,949.85,17.189,2.492117829319967
2,03/20/18 05:45:00 PM,766.49,15.76,11.7438,16.7,949.85,17.189,2.4927975843331462
2,03/20/18 06:00:00 PM,766.49,15.76,11.6823,16.57,949.8,17.094,2.4921178293199655
2,03/20/18 06:15:00 PM,766.25,15.76,11.6483,16.57,949.56,17.094,2.4921178293199655
2,03/20/18 06:30:00 PM,766.24,15.951,11.7482,16.67,949.44,17.094,2.490622368290971
2,03/20/18 06:45:00 PM,766.29,16.046,11.8276,16.77,949.47,17.189,2.4903504662856997
2,03/20/18 07:00:00 PM,766.17,16.046,11.9316,16.96,949.35,17.189,2.4903504662856997
2,03/20/18 07:15:00 PM,766.05,16.046,11.9105,16.91,949.1,17.189,2.488583103251432
2,03/20/18 07:30:00 PM,766.05,16.046,11.7636,16.86,949.23,17.189,2.4903504662856997
2,03/20/18 07:45:00 PM,766.17,16.046,11.8143,16.84,949.23,17.189,2.4887190542540676
2,03/20/18 08:00:00 PM,766.41,16.046,11.6231,16.74,949.35,17.189,2.487087642222436
2,03/20/18 08:15:00 PM,766.41,16.046,11.6735,16.74,949.59,17.189,2.4903504662856997
2,03/20/18 08:30:00 PM,766.77,16.046,11.5641,16.69,949.85,17.189,2.4889909562593395
2,03/20/18 08:45:00 PM,766.95,15.951,11.757,16.76,949.97,17.189,2.488175250243523
2,03/20/18 09:00:00 PM,766.78,15.855,12.5465,17.12,949.97,17.189,2.490486417288335
2,03/20/18 09:15:00 PM,766.78,15.855,12.4988,16.99,949.85,17.189,2.4888550052567036
2,03/20/18 09:30:00 PM,766.42,15.855,13.2051,17.09,949.47,17.189,2.488583103251432
2,03/20/18 09:45:00 PM,766.47,15.951,13.2343,17.08,949.47,17.189,2.4879033482382513
2,03/20/18 10:00:00 PM,766.35,15.951,12.4035,16.78,949.35,17.189,2.4879033482382513
2,03/20/18 10:15:00 PM,766.17,16.046,12.8075,16.88,949.23,17.189,2.4887190542540676
2,03/20/18 10:30:00 PM,766.29,16.046,12.7007,16.82,949.23,17.189,2.487087642222436
2,03/20/18 10:45:00 PM,766.29,16.046,12.9506,16.79,949.35,17.189,2.4887190542540676
2,03/20/18 11:00:00 PM,765.82,16.046,12.9564,16.79,948.85,17.189,2.488311201246159
2,03/20/18 11:15:00 PM,765.93,16.046,12.8905,16.72,948.97,17.189,2.488447152248796
2,03/20/18 11:30:00 PM,766.24,15.951,12.8029,16.67,949.23,17.189,2.4877673972356154
2,03/20/18 11:45:00 PM,766.12,15.951,12.7225,16.62,949.23,17.189,2.489398809267247
2,03/21/18 12:00:00 AM,766.17,16.046,12.7937,16.7,949.1,17.189,2.4869516912198004
2,03/21/18 12:15:00 AM,766.29,16.046,12.623,16.57,949.23,17.189,2.487087642222436
2,03/21/18 12:30:00 AM,766.35,15.951,12.7857,16.63,949.35,17.189,2.4879033482382513
2,03/21/18 12:45:00 AM,766.24,15.951,12.4182,16.49,949.23,17.189,2.4877673972356154
2,03/21/18 01:00:00 AM,766,15.951,12.3187,16.49,949.1,17.189,2.489262858264611
2,03/21/18 01:15:00 AM,766.12,15.951,12.3526,16.47,949.23,17.189,2.489398809267247
2,03/21/18 01:30:00 AM,766,15.951,12.3041,16.46,949.1,17.189,2.489262858264611
2,03/21/18 01:45:00 AM,765.77,15.951,12.3097,16.44,948.85,17.189,2.4889909562593395
2,03/21/18 02:00:00 AM,765.77,15.951,12.2174,16.44,948.72,17.189,2.487223593225072
2,03/21/18 02:15:00 AM,765.77,15.951,12.2185,16.4,948.85,17.189,2.4889909562593395
2,03/21/18 02:30:00 AM,765.88,15.951,12.1826,16.39,948.72,17.189,2.4857281321960762
2,03/21/18 02:45:00 AM,765.72,15.855,12.1412,16.39,948.72,17.189,2.4879033482382513
2,03/21/18 03:00:00 AM,765.72,15.855,12.0741,16.36,948.85,17.189,2.4896707112725185
2,03/21/18 03:15:00 AM,765.48,15.855,11.9128,16.27,948.48,17.189,2.4879033482382513
2,03/21/18 03:30:00 AM,765.6,15.855,11.8485,16.2,948.48,17.189,2.4862719362066192
2,03/21/18 03:45:00 AM,765.42,15.76,11.8264,16.2,948.48,17.189,2.4887190542540676
2,03/21/18 04:00:00 AM,765.66,15.76,11.7922,16.2,948.6,17.189,2.487087642222436
2,03/21/18 04:15:00 AM,766.2,15.664,11.7207,16.2,949.35,17.189,2.4899426132777904
2,03/21/18 04:30:00 AM,766.14,15.569,11.5979,16.2,949.1,17.189,2.487359544227708
2,03/21/18 04:45:00 AM,766.75,15.378,11.657,16.17,949.85,17.189,2.489262858264611
2,03/21/18 05:00:00 AM,767.05,15.282,11.5739,16.09,950.34,17.189,2.4918459273146953
2,03/21/18 05:15:00 AM,767.4,15.282,11.5194,16.04,950.59,17.189,2.490486417288335
2,03/21/18 05:30:00 AM,767.58,15.378,11.3751,15.98,950.84,17.189,2.491438074306786
2,03/21/18 05:45:00 AM,768.35,15.282,11.2457,15.97,951.59,17.189,2.4911661723015146
2,03/21/18 06:00:00 AM,768.82,15.282,11.0703,15.93,951.84,17.189,2.488175250243523
2,03/21/18 06:15:00 AM,769.18,15.282,11.114,15.98,952.34,17.189,2.4900785642804277
2,03/21/18 06:30:00 AM,769.6,15.187,11.0628,15.91,952.83,17.189,2.4910302212988786
2,03/21/18 06:45:00 AM,770.01,15.282,11.1492,16.02,953.21,17.189,2.490622368290971
2,03/21/18 07:00:00 AM,770.37,15.282,11.0086,15.94,953.46,17.189,2.4891269072619755
2,03/21/18 07:15:00 AM,770.48,15.282,11.0394,15.99,953.58,17.189,2.489262858264611
2,03/21/18 07:30:00 AM,771.01,15.378,11.502,16.11,953.95,17.189,2.487087642222436
2,03/21/18 07:45:00 AM,771.3,15.473,11.539,16.14,954.45,17.189,2.4899426132777918
2,03/21/18 08:00:00 AM,771.59,15.569,11.61,16.22,954.57,17.189,2.4876314462329794
2,03/21/18 08:15:00 AM,772.18,15.569,11.575,16.31,955.2,17.189,2.488175250243524
2,03/21/18 08:30:00 AM,772.72,15.473,12.3537,16.63,955.82,17.189,2.489262858264611
2,03/21/18 08:45:00 AM,773.37,15.378,11.9283,16.36,956.57,17.189,2.490622368290971
2,03/21/18 09:00:00 AM,774.68,15.378,12.223,16.47,957.81,17.189,2.4896707112725185
2,03/21/18 09:15:00 AM,775.1,15.282,11.9583,16.32,958.44,17.189,2.4925256823278747
2,03/21/18 09:30:00 AM,776.64,15.282,12.0061,16.31,959.81,17.189,2.490214515283062
2,03/21/18 09:45:00 AM,777.35,15.282,12.1826,16.4,960.43,17.189,2.4889909562593378
2,03/21/18 10:00:00 AM,777.94,15.282,11.9605,16.1,961.17,17.189,2.4910302212988773
2,03/21/18 10:15:00 AM,779.48,15.282,11.7273,16.01,962.55,17.189,2.4888550052567022
2,03/21/18 10:30:00 AM,780.07,15.282,11.6439,15.97,963.3,17.189,2.4910302212988773
2,03/21/18 10:45:00 AM,781.08,15.378,11.5412,15.89,964.04,17.189,2.487359544227706
2,03/21/18 11:00:00 AM,781.74,15.282,11.634,15.95,964.92,17.189,2.490350466285698
2,03/21/18 11:15:00 AM,782.97,15.378,11.387,15.89,966.03,17.189,2.4887190542540663
2,03/21/18 11:30:00 AM,784.04,15.378,11.2457,15.81,967.16,17.189,2.489534760269883
2,03/21/18 11:45:00 AM,784.92,15.473,11.1717,15.67,968.03,17.189,2.489398809267247
2,03/21/18 12:00:00 PM,785.76,15.473,11.1739,15.69,968.9,17.189,2.4898066622751545
2,03/21/18 12:15:00 PM,786.59,15.473,11.098,15.63,969.78,17.189,2.490486417288334
2,03/21/18 12:30:00 PM,787.3,15.473,10.9428,15.58,970.52,17.189,2.4908942702962427
2,03/21/18 12:45:00 PM,787.77,15.473,10.831,15.48,970.89,17.189,2.489534760269883
2,03/21/18 01:00:00 PM,788.25,15.473,10.7638,15.43,971.52,17.189,2.491574025309422
2,03/21/18 01:15:00 PM,788.72,15.473,10.6686,15.39,972.02,17.189,2.4919818783173295
2,03/21/18 01:30:00 PM,789.31,15.473,10.5232,15.23,972.39,17.189,2.4889909562593395
2,03/21/18 01:45:00 PM,789.79,15.473,10.3963,15.3,972.89,17.189,2.489262858264611
2,03/21/18 02:00:00 PM,790.21,15.378,10.2785,15.28,973.3,17.284,2.4891269072619737
2,03/21/18 02:15:00 PM,790.57,15.378,10.2205,15.44,973.56,17.284,2.4877673972356136
2,03/21/18 02:30:00 PM,790.69,15.378,9.9961,15.29,973.81,17.284,2.489534760269881
2,03/21/18 02:45:00 PM,791.05,15.378,9.5748,15.22,974.18,17.284,2.4896707112725185
2,03/21/18 03:00:00 PM,791.58,15.282,9.6052,15.22,974.77,17.189,2.490486417288334
2,03/21/18 03:15:00 PM,791.7,15.282,9.5143,15.29,975.01,17.189,2.4921178293199655
2,03/21/18 03:30:00 PM,791.82,15.282,9.2697,15.33,975.13,17.189,2.4921178293199655
2,03/21/18 03:45:00 PM,792.29,15.282,9.4307,15.36,975.51,17.189,2.4908942702962427
2,03/21/18 04:00:00 PM,792.41,15.282,10.4787,15.6,975.64,17.189,2.4910302212988786
2,03/21/18 04:15:00 PM,792.88,15.282,9.9921,15.35,976.01,17.189,2.4896707112725185
2,03/21/18 04:30:00 PM,793.24,15.282,9.982,15.33,976.42,17.284,2.490350466285698
2,03/21/18 04:45:00 PM,793.54,15.378,9.5046,15.28,976.67,17.284,2.4896707112725185
2,03/21/18 05:00:00 PM,794.01,15.378,9.3872,15.33,977.01,17.189,2.4879033482382513
2,03/21/18 05:15:00 PM,794.08,15.282,9.67,15.37,977.26,17.189,2.490350466285698
2,03/21/18 05:30:00 PM,794.38,15.187,10.0132,15.37,977.5,17.189,2.489534760269883
2,03/21/18 05:45:00 PM,794.5,15.187,9.5827,15.37,977.8,17.284,2.4919818783173295
2,03/21/18 06:00:00 PM,794.38,15.187,9.5504,15.39,977.55,17.284,2.490214515283062
2,03/21/18 06:15:00 PM,794.61,15.187,9.978,15.52,977.92,17.284,2.4921178293199655
2,03/21/18 06:30:00 PM,795.32,15.187,9.8154,15.5,978.67,17.284,2.492661633330509
2,03/21/18 06:45:00 PM,795.68,15.187,9.5905,15.56,979.04,17.284,2.4927975843331462
2,03/21/18 07:00:00 PM,795.8,15.187,10.7753,15.78,979.13,17.189,2.4923897313252388
2,03/21/18 07:15:00 PM,795.92,15.187,10.5232,15.74,979.38,17.189,2.4941570943595064
2,03/21/18 07:30:00 PM,796.39,15.187,10.5739,15.75,979.63,17.189,2.4911661723015146
2,03/21/18 07:45:00 PM,796.45,15.091,10.3881,15.75,979.75,17.189,2.4919818783173295
2,03/21/18 08:00:00 PM,796.64,14.996,10.2449,15.75,980.04,17.284,2.4933413883436897
2,03/21/18 08:15:00 PM,796.99,14.996,10.2225,15.69,980.29,17.284,2.4919818783173295
2,03/21/18 08:30:00 PM,797.11,14.996,10.1291,15.74,980.41,17.284,2.4919818783173295
2,03/21/18 08:45:00 PM,797.29,15.091,10.4004,15.75,980.54,17.284,2.4913021233041506
2,03/21/18 09:00:00 PM,797.88,15.091,10.5812,15.73,981.16,17.284,2.491709976312058
2,03/21/18 09:15:00 PM,798.41,15.187,10.3758,15.64,981.54,17.284,2.4896707112725185
2,03/21/18 09:30:00 PM,798.7,15.282,10.1808,15.66,981.91,17.284,2.4907583192936054
2,03/21/18 09:45:00 PM,798.82,15.282,10.2011,15.59,982,17.189,2.490350466285698
2,03/21/18 10:00:00 PM,799.06,15.282,10.9566,15.78,982.12,17.189,2.4887190542540676
2,03/21/18 10:15:00 PM,799.18,15.282,11.1567,15.86,982.5,17.189,2.492253780322603
2,03/21/18 10:30:00 PM,799.3,15.282,11.0107,15.86,982.54,17.284,2.4911661723015146
2,03/21/18 10:45:00 PM,799.66,15.282,10.9884,15.9,982.78,17.284,2.489534760269883
2,03/21/18 11:00:00 PM,799.9,15.282,10.9577,15.93,983.16,17.284,2.491438074306786
2,03/21/18 11:15:00 PM,799.9,15.282,10.8636,15.9,983.03,17.284,2.4896707112725185
2,03/21/18 11:30:00 PM,799.96,15.187,10.6072,15.84,983.03,17.284,2.4888550052567022
2,03/21/18 11:45:00 PM,799.72,15.187,10.7052,15.84,982.78,17.284,2.4887190542540663
2,03/22/18 12:00:00 AM,799.24,15.187,10.7407,15.82,982.41,17.284,2.490214515283062
2,03/22/18 12:15:00 AM,799.36,15.187,10.746,15.84,982.54,17.284,2.490350466285698
2,03/22/18 12:30:00 AM,799.12,15.187,10.5511,15.8,982.29,17.284,2.490214515283062
2,03/22/18 12:45:00 AM,799.24,15.187,10.7135,15.82,982.16,17.284,2.4868157402171627
2,03/22/18 01:00:00 AM,799.24,15.187,10.7271,15.81,982.29,17.284,2.4885831032514303
2,03/22/18 01:15:00 AM,799.24,15.187,10.7942,15.84,982.41,17.284,2.490214515283062
2,03/22/18 01:30:00 AM,799.24,15.187,10.7324,15.88,982.29,17.284,2.4885831032514303
2,03/22/18 01:45:00 AM,799.36,15.187,10.8152,15.87,982.54,17.284,2.490350466285698
2,03/22/18 02:00:00 AM,799.48,15.187,10.9048,15.96,982.66,17.284,2.490350466285698
2,03/22/18 02:15:00 AM,799.6,15.187,10.8626,15.94,982.66,17.284,2.4887190542540663
2,03/22/18 02:30:00 AM,799.36,15.187,10.6686,15.86,982.41,17.284,2.4885831032514303
2,03/22/18 02:45:00 AM,799.66,15.091,10.6394,15.86,982.78,17.284,2.489534760269883
2,03/22/18 03:00:00 AM,800.02,15.091,10.6603,15.86,983.03,17.284,2.488039299240887
2,03/22/18 03:15:00 AM,799.9,15.091,10.7543,15.9,983.03,17.284,2.4896707112725185
2,03/22/18 03:30:00 AM,799.19,15.091,10.7722,15.93,982.29,17.284,2.4892628582646097
2,03/22/18 03:45:00 AM,799.66,15.091,10.6519,15.87,982.91,17.284,2.4913021233041506
2,03/22/18 04:00:00 AM,799.61,14.996,10.7376,15.95,982.91,17.284,2.4919818783173295
2,03/22/18 04:15:00 AM,799.61,14.996,10.7502,15.98,982.91,17.284,2.4919818783173295
2,03/22/18 04:30:00 AM,800.08,14.996,10.6905,16.03,983.16,17.284,2.4889909562593378
2,03/22/18 04:45:00 AM,800.08,14.996,10.6405,16.01,983.16,17.284,2.4889909562593378
2,03/22/18 05:00:00 AM,800.2,14.996,10.7104,15.97,983.29,17.284,2.4891269072619737
2,03/22/18 05:15:00 AM,800.2,14.996,10.7564,16.01,983.29,17.284,2.4891269072619737
2,03/22/18 05:30:00 AM,800.2,14.996,10.7261,15.99,983.29,17.284,2.4891269072619737
2,03/22/18 05:45:00 AM,800.62,14.9,10.7502,16.03,983.91,17.284,2.4918459273146936
2,03/22/18 06:00:00 AM,801.04,14.996,10.6259,16.02,984.28,17.284,2.4911661723015146
2,03/22/18 06:15:00 AM,801.51,14.996,10.6947,16.02,984.66,17.284,2.4899426132777904
2,03/22/18 06:30:00 AM,801.63,14.996,10.7324,16.02,984.78,17.284,2.4899426132777904
2,03/22/18 06:45:00 AM,801.98,14.996,10.7365,16.02,985.15,17.284,2.490214515283062
2,03/22/18 07:00:00 AM,802.34,14.996,10.7083,16.03,985.53,17.284,2.490486417288334
2,03/22/18 07:15:00 AM,802.22,14.996,10.7648,16.05,985.53,17.284,2.4921178293199655
2,03/22/18 07:30:00 AM,802.58,14.996,10.7449,16.02,985.9,17.284,2.4922537803226015
2,03/22/18 07:45:00 AM,803.05,14.996,10.7543,15.99,986.28,17.284,2.4910302212988786
2,03/22/18 08:00:00 AM,803.29,14.996,10.7271,16.01,986.53,17.284,2.4911661723015146
2,03/22/18 08:15:00 AM,803.23,14.9,10.6811,16.01,986.65,17.284,2.493613290348961
2,03/22/18 08:30:00 AM,804.07,14.9,10.7334,15.98,987.28,17.284,2.4907583192936054
2,03/22/18 08:45:00 AM,804.01,14.804,10.4107,15.94,987.28,17.284,2.491574025309422
2,03/22/18 09:00:00 AM,804.31,14.9,10.385,15.9,987.52,17.284,2.490758319293607
2,03/22/18 09:15:00 AM,804.43,14.9,10.5273,15.96,987.65,17.284,2.4908942702962427
2,03/22/18 09:30:00 AM,804.61,14.804,10.487,15.97,987.78,17.284,2.490214515283062
2,03/22/18 09:45:00 AM,805.26,14.709,10.5615,15.96,988.4,17.284,2.4898066622751545
2,03/22/18 10:00:00 AM,805.97,14.709,10.3338,15.86,989.15,17.284,2.490350466285698
2,03/22/18 10:15:00 AM,806.69,14.709,10.2296,15.9,989.77,17.284,2.4889909562593378
2,03/22/18 10:30:00 AM,806.92,14.709,9.917,15.83,990.15,17.284,2.4910302212988786
2,03/22/18 10:45:00 AM,807.28,14.709,9.2553,15.68,990.52,17.284,2.4911661723015146
2,03/22/18 11:00:00 AM,808,14.709,9.8263,15.78,991.15,17.284,2.4899426132777904
2,03/22/18 11:15:00 AM,808.47,14.709,9.8104,15.8,991.65,17.284,2.490350466285698
2,03/22/18 11:30:00 AM,808.83,14.709,10.0756,15.89,992.02,17.284,2.490486417288334
2,03/22/18 11:45:00 AM,809.48,14.804,9.927,15.94,992.65,17.284,2.490214515283062
2,03/22/18 12:00:00 PM,809.95,14.804,9.5494,15.81,993.14,17.284,2.490486417288334
