sample_period,date_time,surface_pressure,air_temp1,salinity,sal_temp2,depth_pressure,depth_temp,level_m
1,03/01/18 11:00:00 AM,766.62,14.517,21.9948,13.19,916.01,16.808,2.0309720283787556
1,03/01/18 11:15:00 AM,766.32,14.421,22.0687,13.27,915.88,16.808,2.0332831954235666
1,03/01/18 11:30:00 AM,766.14,14.517,22.1234,13.38,915.63,16.808,2.0323315384051157
1,03/01/18 11:45:00 AM,766.14,14.709,22.2091,13.57,915.38,16.808,2.0289327633392165
1,03/01/18 12:00:00 PM,766.07,14.804,22.2707,13.69,915.38,16.808,2.0298844203576674
1,03/01/18 12:15:00 PM,765.88,15.091,22.1621,13.78,915.14,16.808,2.0292046653444884
1,03/01/18 12:30:00 PM,765.77,14.9,22.2561,13.9,915.14,16.808,2.030700126373484
1,03/01/18 12:45:00 PM,765.6,14.613,22.4816,14.16,915.01,16.808,2.0312439303840275
1,03/01/18 01:00:00 PM,765.38,14.421,22.5294,14.22,914.76,16.808,2.03083607737612
1,03/01/18 01:15:00 PM,765.26,14.421,22.5047,14.18,914.51,16.808,2.0290687143418524
1,03/01/18 01:30:00 PM,765.09,14.325,22.5376,14.25,914.64,16.808,2.0331472444209306
1,03/01/18 01:45:00 PM,765.08,14.517,22.5508,14.31,914.39,16.808,2.0298844203576674
1,03/01/18 02:00:00 PM,764.79,14.421,22.6618,14.46,914.39,16.808,2.033826999434112
1,03/01/18 02:15:00 PM,764.79,14.23,22.6884,14.56,914.27,16.808,2.0321955874024797
1,03/01/18 02:30:00 PM,764.74,14.134,22.695,14.54,914.27,16.808,2.032875342415659
1,03/01/18 02:45:00 PM,764.63,13.942,22.5971,14.37,914.15,16.808,2.032739391413023
1,03/01/18 03:00:00 PM,764.64,13.75,22.622,14.5,914.02,16.808,2.03083607737612
1,03/01/18 03:15:00 PM,764.52,13.558,22.7434,14.61,918.11,16.808,2.088071449485864
1,03/01/18 03:30:00 PM,764.35,13.461,22.6137,14.55,918.11,16.808,2.090382616530675
1,03/01/18 03:45:00 PM,764.23,13.461,22.6767,14.54,917.75,16.808,2.087119792467411
1,03/01/18 04:00:00 PM,764.17,13.365,22.7367,14.63,917.87,16.808,2.0895669105148595
1,03/01/18 04:15:00 PM,764.24,13.269,22.6236,14.73,917.87,16.808,2.0886152534964073
1,03/01/18 04:30:00 PM,764,13.269,22.8287,14.9,917.75,16.808,2.090246665528039
1,03/01/18 04:45:00 PM,764.19,12.98,22.8657,14.92,917.87,16.808,2.0892950085095863
1,03/01/18 05:00:00 PM,764.19,12.787,23.0312,15.31,917.87,16.808,2.0892950085095863
1,03/01/18 05:15:00 PM,764.19,12.594,23.055,15.36,917.87,16.808,2.0892950085095863
1,03/01/18 05:30:00 PM,764.07,12.401,22.9448,15.12,917.75,16.808,2.0892950085095863
1,03/01/18 05:45:00 PM,764.07,12.401,22.7601,14.86,917.87,16.808,2.090926420541218
1,03/01/18 06:00:00 PM,764.07,12.207,22.9364,15.06,917.87,16.808,2.090926420541218
1,03/01/18 06:15:00 PM,763.84,12.013,23.0261,15.27,917.62,16.808,2.0906545185359464
1,03/01/18 06:30:00 PM,763.78,11.722,22.9803,15.12,917.75,16.808,2.0932375875860307
1,03/01/18 06:45:00 PM,763.89,11.528,22.9448,15.03,917.62,16.808,2.089974763522767
1,03/01/18 07:00:00 PM,763.89,11.528,22.8371,14.84,917.62,16.808,2.089974763522767
1,03/01/18 07:15:00 PM,763.95,11.431,22.8438,14.78,917.75,16.808,2.090926420541218
1,03/01/18 07:30:00 PM,763.83,11.431,22.8069,14.67,917.62,16.808,2.0907904695385824
1,03/01/18 07:45:00 PM,763.95,11.431,22.8337,14.82,917.75,16.808,2.090926420541218
1,03/01/18 08:00:00 PM,763.83,11.431,22.7167,14.52,917.75,16.808,2.09255783257285
1,03/01/18 08:15:00 PM,763.83,11.431,22.7935,14.77,917.75,16.808,2.09255783257285
1,03/01/18 08:30:00 PM,763.95,11.431,22.8203,14.82,917.75,16.808,2.090926420541218
1,03/01/18 08:45:00 PM,764.01,11.528,22.8976,14.99,917.99,16.808,2.0933735385886663
1,03/01/18 09:00:00 PM,764.07,11.625,22.8808,14.98,917.99,16.808,2.09255783257285
1,03/01/18 09:15:00 PM,763.95,11.625,22.8254,14.83,917.99,16.808,2.0941892446044816
1,03/01/18 09:30:00 PM,764.07,11.625,22.7701,14.65,917.87,16.808,2.090926420541218
1,03/01/18 09:45:00 PM,764.01,11.722,22.7601,14.63,917.87,16.808,2.0917421265570346
1,03/01/18 10:00:00 PM,763.9,12.11,22.7684,14.68,917.75,16.808,2.0916061755543987
1,03/01/18 10:15:00 PM,763.66,12.304,22.7584,14.74,917.62,16.808,2.0931016365833948
1,03/01/18 10:30:00 PM,763.72,12.401,22.7684,14.71,917.5,16.808,2.0906545185359464
1,03/01/18 10:45:00 PM,763.83,12.594,22.7584,14.7,917.5,16.808,2.0891590575069507
1,03/01/18 11:00:00 PM,763.65,12.69,22.7584,14.68,917.24,16.808,2.088071449485864
1,03/01/18 11:15:00 PM,763.54,12.69,22.7768,14.74,917.24,16.808,2.0895669105148595
1,03/01/18 11:30:00 PM,763.42,12.69,22.7367,14.74,917.12,16.808,2.0895669105148595
1,03/01/18 11:45:00 PM,763.3,12.69,22.6767,14.66,917,16.808,2.0895669105148595
1,03/02/18 12:00:00 AM,763.3,12.69,22.331,14.62,917.24,16.808,2.092829734578123
1,03/02/18 12:15:00 AM,763.24,12.787,22.6551,14.6,917,16.808,2.090382616530675
1,03/02/18 12:30:00 AM,763.06,12.883,22.6585,14.58,917,16.808,2.092829734578123
1,03/02/18 12:45:00 AM,762.94,13.076,22.6236,14.55,916.75,16.808,2.091062371543854
1,03/02/18 01:00:00 AM,762.94,13.076,22.6468,14.55,916.63,16.808,2.0894309595122222
1,03/02/18 01:15:00 AM,762.76,13.173,22.536,14.54,916.5,16.808,2.090110714525403
1,03/02/18 01:30:00 AM,762.7,13.269,22.4767,14.51,916.38,16.808,2.0892950085095863
1,03/02/18 01:45:00 AM,762.58,13.269,22.612,14.5,916.25,16.808,2.0891590575069507
1,03/02/18 02:00:00 AM,762.4,13.365,22.6352,14.46,916.25,16.808,2.0916061755543987
1,03/02/18 02:15:00 AM,762.35,13.269,22.6286,14.44,916.13,16.808,2.0906545185359464
1,03/02/18 02:30:00 AM,762.29,13.173,22.6004,14.43,916.01,16.808,2.0898388125201315
1,03/02/18 02:45:00 AM,762,13.076,22.612,14.41,915.88,16.808,2.0920140285623066
1,03/02/18 03:00:00 AM,762,13.076,22.5294,14.37,915.76,16.808,2.090382616530675
1,03/02/18 03:15:00 AM,762,13.076,22.5459,14.36,915.63,16.808,2.0886152534964073
1,03/02/18 03:30:00 AM,761.88,13.076,22.5014,14.31,915.76,16.808,2.0920140285623066
1,03/02/18 03:45:00 AM,761.82,12.98,22.5277,14.29,915.63,16.808,2.091062371543854
1,03/02/18 04:00:00 AM,761.94,12.98,22.48,14.28,915.88,16.808,2.0928297345781215
1,03/02/18 04:15:00 AM,761.83,12.401,22.4537,14.2,915.88,16.808,2.094325195607117
1,03/02/18 04:30:00 AM,761.95,12.207,22.4915,14.21,915.88,16.808,2.0926937835754855
1,03/02/18 04:45:00 AM,762.01,11.916,22.4816,14.22,916.13,16.808,2.09527685262557
1,03/02/18 05:00:00 AM,762.01,11.528,22.457,14.17,916.25,16.808,2.0969082646572015
1,03/02/18 05:15:00 AM,762.12,11.528,22.4389,14.15,916.38,16.808,2.0971801666624734
1,03/02/18 05:30:00 AM,762.07,11.625,22.457,14.11,916.5,16.808,2.099491333707284
1,03/02/18 05:45:00 AM,761.95,11.625,22.4078,14.05,916.38,16.808,2.099491333707284
1,03/02/18 06:00:00 AM,762.07,11.625,22.3816,14,916.5,16.808,2.099491333707284
1,03/02/18 06:15:00 AM,762.07,11.625,22.331,13.95,916.5,16.808,2.099491333707284
1,03/02/18 06:30:00 AM,762.24,11.528,22.1379,13.81,916.75,16.808,2.1005789417283727
1,03/02/18 06:45:00 AM,762.24,11.528,22.1282,13.86,916.88,16.808,2.10234630476264
1,03/02/18 07:00:00 AM,762.36,11.528,22.0253,13.9,916.88,16.808,2.100714892731008
1,03/02/18 07:15:00 AM,762.72,11.722,22.2967,13.9,917.12,16.808,2.0990834806993766
1,03/02/18 07:30:00 AM,762.72,11.722,21.9038,13.87,917.37,16.808,2.102482255765276
1,03/02/18 07:45:00 AM,762.9,11.819,22.2935,13.92,917.5,16.808,2.1018025007520964
1,03/02/18 08:00:00 AM,762.96,11.916,22.2172,13.94,917.37,16.808,2.0992194317020125
1,03/02/18 08:15:00 AM,763.01,12.207,22.3244,13.95,917.5,16.808,2.1003070397231007
1,03/02/18 08:30:00 AM,762.89,12.401,22.3147,13.95,917.37,16.808,2.1001710887204648
1,03/02/18 08:45:00 AM,763.07,12.69,22.2967,13.98,917.5,16.808,2.099491333707284
1,03/02/18 09:00:00 AM,763.13,12.594,22.2642,14.01,917.62,16.808,2.1003070397231007
1,03/02/18 09:15:00 AM,763.13,12.594,22.3179,13.96,917.62,16.808,2.1003070397231007
1,03/02/18 09:30:00 AM,763.06,12.883,22.2334,13.91,917.5,16.808,2.0996272847099213
1,03/02/18 09:45:00 AM,763.35,13.173,22.2447,14.09,917.62,16.808,2.097316117665109
1,03/02/18 10:00:00 AM,763.29,13.076,22.0863,14.32,917.75,16.808,2.0998991867151933
1,03/02/18 10:15:00 AM,763.35,13.173,22.4997,14.5,917.87,16.808,2.100714892731008
1,03/02/18 10:30:00 AM,763.41,13.269,22.6302,14.66,917.87,16.808,2.0998991867151933
1,03/02/18 10:45:00 AM,763.53,13.269,22.705,14.77,917.99,16.808,2.0998991867151933
1,03/02/18 11:00:00 AM,763.53,13.269,22.622,14.79,917.99,16.808,2.0998991867151933
1,03/02/18 11:15:00 AM,763.47,13.365,22.6668,14.96,917.87,16.808,2.0990834806993766
1,03/02/18 11:30:00 AM,763.22,13.75,22.8086,15.01,917.75,16.808,2.100850843733644
1,03/02/18 11:45:00 AM,763.45,13.942,22.9956,15.33,917.75,16.808,2.0977239706730164
1,03/02/18 12:00:00 PM,763.16,13.846,22.9027,15.43,917.62,16.808,2.0998991867151933
1,03/02/18 12:15:00 PM,763.09,13.942,23.0329,15.39,917.37,16.808,2.097452068667745
1,03/02/18 12:30:00 PM,762.97,14.134,23.1231,15.58,917.37,16.808,2.0990834806993766
1,03/02/18 12:45:00 PM,762.84,14.325,23.2104,15.86,917.24,16.808,2.0990834806993766
1,03/02/18 01:00:00 PM,762.54,14.613,23.3067,16.03,917,16.808,2.0998991867151933
1,03/02/18 01:15:00 PM,762.47,14.709,23.343,16.17,916.75,16.808,2.097452068667745
1,03/02/18 01:30:00 PM,762.52,14.804,23.3915,16.29,916.63,16.808,2.095140901622934
1,03/02/18 01:45:00 PM,762.47,14.709,23.4262,16.26,916.63,16.808,2.0958206566361133
1,03/02/18 02:00:00 PM,762.22,14.9,23.4314,16.29,916.5,16.808,2.097452068667745
1,03/02/18 02:15:00 PM,762.29,14.804,23.4871,16.42,916.5,16.808,2.096500411649294
1,03/02/18 02:30:00 PM,762.36,14.517,23.4819,16.42,916.5,16.808,2.0955487546308413
1,03/02/18 02:45:00 PM,762.24,14.709,23.1727,16.39,916.5,16.808,2.0971801666624734
1,03/02/18 03:00:00 PM,762.27,14.996,23.3897,16.44,916.5,16.808,2.0967723136545655
1,03/02/18 03:15:00 PM,762.27,14.996,23.1487,16.41,916.63,16.808,2.098539676688833
1,03/02/18 03:30:00 PM,762.31,15.473,23.4036,16.43,916.5,16.808,2.096228509644022
1,03/02/18 03:45:00 PM,762.19,16.332,23.4993,16.51,916.38,16.808,2.0962285096440207
1,03/02/18 04:00:00 PM,762.09,16.141,23.536,16.54,916.38,16.808,2.097588019670381
1,03/02/18 04:15:00 PM,761.91,15.187,23.4924,16.44,916.25,16.808,2.0982677746835616
1,03/02/18 04:30:00 PM,761.94,14.613,23.4314,16.41,916.38,16.808,2.09962728470992
1,03/02/18 04:45:00 PM,761.9,14.325,23.4279,16.37,916.38,16.808,2.1001710887204648
1,03/02/18 05:00:00 PM,761.79,14.134,23.4088,16.4,916.25,16.808,2.0998991867151933
1,03/02/18 05:15:00 PM,761.85,14.038,23.3309,16.5,916.5,16.808,2.102482255765276
1,03/02/18 05:30:00 PM,761.92,13.558,23.3915,16.48,916.5,16.808,2.101530598746825
1,03/02/18 05:45:00 PM,762,13.076,23.4071,16.46,916.63,16.808,2.1022103537600043
1,03/02/18 06:00:00 PM,762.18,12.787,23.4505,16.42,916.75,16.808,2.101394647744189
1,03/02/18 06:15:00 PM,762.12,12.497,23.4175,16.4,916.75,16.808,2.1022103537600043
1,03/02/18 06:30:00 PM,761.89,12.304,23.4175,16.37,916.63,16.808,2.103705814789
1,03/02/18 06:45:00 PM,761.95,12.401,23.5413,16.71,916.63,16.808,2.1028901087731833
1,03/02/18 07:00:00 PM,761.89,12.497,23.5904,16.8,916.5,16.808,2.1019384517547324
1,03/02/18 07:15:00 PM,761.88,12.69,23.4418,16.34,916.63,16.808,2.103841765791636
1,03/02/18 07:30:00 PM,761.89,12.304,23.4384,16.33,916.5,16.808,2.1019384517547324
1,03/02/18 07:45:00 PM,761.83,12.401,23.4227,16.26,916.63,16.808,2.104521520804815
1,03/02/18 08:00:00 PM,761.95,12.013,23.4418,16.28,916.75,16.808,2.104521520804815
1,03/02/18 08:15:00 PM,761.89,11.916,23.3551,16.24,916.75,16.808,2.1053372268206316
1,03/02/18 08:30:00 PM,762.12,11.916,23.4349,16.27,916.75,16.808,2.1022103537600043
1,03/02/18 08:45:00 PM,761.95,12.013,23.4227,16.22,916.88,16.808,2.1062888838390825
1,03/02/18 09:00:00 PM,761.95,12.207,23.3585,16.22,916.75,16.808,2.104521520804815
1,03/02/18 09:15:00 PM,762.06,12.401,23.4106,16.17,916.75,16.808,2.1030260597758206
1,03/02/18 09:30:00 PM,762.06,12.401,23.4106,16.17,916.75,16.808,2.1030260597758206
1,03/02/18 09:45:00 PM,762.06,12.401,23.4175,16.2,916.88,16.808,2.104793422810088
1,03/02/18 10:00:00 PM,762.12,12.497,23.388,16.22,916.75,16.808,2.1022103537600043
1,03/02/18 10:15:00 PM,762.12,12.497,23.4592,16.35,916.75,16.808,2.1022103537600043
1,03/02/18 10:30:00 PM,762.12,12.497,23.4749,16.33,916.75,16.808,2.1022103537600043
1,03/02/18 10:45:00 PM,762.06,12.594,23.4349,16.19,916.75,16.808,2.1030260597758206
1,03/02/18 11:00:00 PM,762.18,12.594,23.3967,16.21,916.75,16.808,2.101394647744189
1,03/02/18 11:15:00 PM,762.06,12.594,23.4331,16.2,916.88,16.808,2.104793422810088
1,03/02/18 11:30:00 PM,762.06,12.594,23.4123,16.26,916.75,16.808,2.1030260597758206
1,03/02/18 11:45:00 PM,762.18,12.594,23.4088,16.26,916.75,16.808,2.101394647744189
1,03/03/18 12:00:00 AM,762.18,12.594,23.3811,16.2,916.75,16.808,2.101394647744189
1,03/03/18 12:15:00 AM,762.18,12.594,23.3984,16.17,916.88,16.808,2.1031620107784565
1,03/03/18 12:30:00 AM,762.06,12.594,23.3689,16.16,916.75,16.808,2.1030260597758206
1,03/03/18 12:45:00 AM,762,12.497,23.2774,16.12,916.5,16.808,2.1004429907257367
1,03/03/18 01:00:00 AM,762.01,12.304,23.3257,16.09,916.75,16.808,2.103705814789
1,03/03/18 01:15:00 AM,762.06,12.207,23.3067,16.06,916.63,16.808,2.101394647744189
1,03/03/18 01:30:00 AM,761.89,12.11,23.324,16.06,916.63,16.808,2.103705814789
1,03/03/18 01:45:00 AM,761.89,12.11,23.2946,16.01,916.5,16.808,2.1019384517547324
1,03/03/18 02:00:00 AM,761.77,12.11,23.2292,15.94,916.38,16.808,2.1019384517547324
1,03/03/18 02:15:00 AM,761.48,12.013,23.2895,15.93,916.25,16.808,2.1041136677969074
1,03/03/18 02:30:00 AM,761.42,11.916,23.1333,15.76,916.01,16.808,2.101666549749461
1,03/03/18 02:45:00 AM,761.3,11.916,23.1864,15.81,916.01,16.808,2.1032979617810925
1,03/03/18 03:00:00 AM,761.13,11.819,23.2241,15.87,916.01,16.808,2.1056091288259036
1,03/03/18 03:15:00 AM,761.13,11.819,23.1829,15.82,915.88,16.808,2.103841765791636
1,03/03/18 03:30:00 AM,761.3,11.722,23.1555,15.79,916.01,16.808,2.1032979617810925
1,03/03/18 03:45:00 AM,761.24,11.431,23.1367,15.72,916.25,16.808,2.107376491860171
1,03/03/18 04:00:00 AM,761.3,11.334,23.1709,15.76,916.25,16.808,2.106560785844356
1,03/03/18 04:15:00 AM,761.53,11.139,23.1129,15.82,916.63,16.808,2.108600050883895
1,03/03/18 04:30:00 AM,761.53,10.944,23.1573,15.82,916.63,16.808,2.108600050883895
1,03/03/18 04:45:00 AM,761.58,10.846,23.2001,15.86,916.88,16.808,2.1113190709366134
1,03/03/18 05:00:00 AM,761.7,11.041,23.1043,15.87,916.63,16.808,2.1062888838390825
1,03/03/18 05:15:00 AM,761.29,10.944,22.3636,15.86,916.63,16.808,2.1118628749471586
1,03/03/18 05:30:00 AM,761.53,10.944,23.1009,15.88,916.59,16.713,2.108056246873352
1,03/03/18 05:45:00 AM,761.47,10.846,23.0431,15.83,916.59,16.713,2.108871952889167
1,03/03/18 06:00:00 AM,761.46,10.651,23.0125,15.82,916.75,16.808,2.111183119933978
1,03/03/18 06:15:00 AM,761.58,10.455,23.0193,15.83,916.88,16.808,2.1113190709366134
1,03/03/18 06:30:00 AM,761.82,10.651,22.9973,15.75,917.24,16.808,2.1129504829682455
1,03/03/18 06:45:00 AM,762,10.748,23.0108,15.75,917.24,16.808,2.1105033649207985
1,03/03/18 07:00:00 AM,762.18,10.846,22.96,15.71,917.37,16.808,2.109823609907619
1,03/03/18 07:15:00 AM,762.18,10.846,22.96,15.69,917.62,16.808,2.1132223849735183
1,03/03/18 07:30:00 AM,762.36,10.944,22.8438,15.6,917.62,16.808,2.1107752669260704
1,03/03/18 07:45:00 AM,762.36,11.139,22.7601,15.42,917.75,16.808,2.1125426299603376
1,03/03/18 08:00:00 AM,762.48,11.334,22.7167,15.36,917.62,16.808,2.1091438548944383
1,03/03/18 08:15:00 AM,762.66,11.236,22.6568,15.36,917.71,16.713,2.107920295870716
1,03/03/18 08:30:00 AM,762.6,12.304,22.9162,15.57,917.83,16.713,2.1103674139181625
1,03/03/18 08:45:00 AM,762.82,13.076,22.9651,15.57,918.08,16.713,2.1107752669260704
1,03/03/18 09:00:00 AM,762.83,12.69,22.9398,15.53,918.24,16.808,2.1128145319656095
1,03/03/18 09:15:00 AM,762.83,12.497,22.9094,15.52,918.24,16.808,2.1128145319656095
1,03/03/18 09:30:00 AM,762.95,12.69,22.7751,15.46,918.36,16.808,2.1128145319656095
1,03/03/18 09:45:00 AM,763.11,13.173,22.4241,15.29,918.36,16.808,2.1106393159234345
1,03/03/18 10:00:00 AM,763.29,13.461,22.5261,15.42,918.36,16.808,2.1081921978759874
1,03/03/18 10:15:00 AM,763.35,13.558,22.248,15.51,918.49,16.808,2.1091438548944383
1,03/03/18 10:30:00 AM,763.35,13.558,22.735,15.6,918.36,16.808,2.107376491860171
1,03/03/18 10:45:00 AM,763.41,13.461,22.8388,15.63,918.62,16.808,2.110095511912891
1,03/03/18 11:00:00 AM,763.4,13.654,22.9145,15.73,918.49,16.808,2.1084640998812594
1,03/03/18 11:15:00 AM,763.27,13.846,22.9381,15.76,918.49,16.808,2.110231462915527
1,03/03/18 11:30:00 AM,763.2,14.134,23.0465,15.84,918.36,16.808,2.1094157568997103
1,03/03/18 11:45:00 AM,763.09,13.942,23.1419,15.99,918.11,16.808,2.1075124428628067
1,03/03/18 12:00:00 PM,763.09,13.942,23.1812,16.08,918.24,16.808,2.1092798058970743
1,03/03/18 12:15:00 PM,763.15,14.038,23.1146,16.18,918.24,16.808,2.1084640998812594
1,03/03/18 12:30:00 PM,763.03,14.038,23.0856,16.22,917.87,16.808,2.10506532481536
1,03/03/18 12:45:00 PM,762.74,13.942,23.1487,16.35,917.62,16.808,2.1056091288259036
1,03/03/18 01:00:00 PM,762.68,14.038,23.3326,16.43,917.5,16.808,2.104793422810088
1,03/03/18 01:15:00 PM,762.68,14.038,23.3707,16.51,917.5,16.808,2.104793422810088
1,03/03/18 01:30:00 PM,762.56,14.038,23.4001,16.61,917.62,16.808,2.108056246873352
1,03/03/18 01:45:00 PM,762.48,14.325,23.2224,16.69,917.46,16.713,2.1069686388522633
1,03/03/18 02:00:00 PM,762.44,14.038,23.468,16.72,917.24,16.808,2.104521520804815
1,03/03/18 02:15:00 PM,762.33,13.846,23.343,16.74,917.12,16.808,2.1043855698021794
1,03/03/18 02:30:00 PM,762.39,13.75,23.2001,16.85,917.24,16.808,2.1052012758179957
1,03/03/18 02:45:00 PM,762.45,13.846,23.5256,16.93,917.12,16.808,2.1027541577705477
1,03/03/18 03:00:00 PM,762.48,14.325,23.0873,16.95,917.12,16.808,2.10234630476264
1,03/03/18 03:15:00 PM,762.47,14.709,23.106,16.99,917,16.808,2.100850843733644
1,03/03/18 03:30:00 PM,762.35,14.709,23.0958,17.03,917,16.808,2.102482255765276
1,03/03/18 03:45:00 PM,762.35,14.709,23.5641,17.04,916.88,16.808,2.100850843733644
1,03/03/18 04:00:00 PM,762.41,14.804,23.5974,17.03,917,16.808,2.101666549749461
1,03/03/18 04:15:00 PM,762.41,14.804,23.5834,17.09,917,16.808,2.101666549749461
1,03/03/18 04:30:00 PM,762.34,14.9,23.6097,17.24,916.75,16.808,2.0992194317020125
1,03/03/18 04:45:00 PM,762.47,14.709,23.5256,17.32,916.88,16.808,2.0992194317020125
1,03/03/18 05:00:00 PM,762.6,14.517,23.5693,17.5,917.12,16.808,2.100714892731008
1,03/03/18 05:15:00 PM,762.51,13.558,23.6449,17.74,917.12,16.808,2.1019384517547324
1,03/03/18 05:30:00 PM,762.53,13.173,23.6062,17.11,917.37,16.808,2.10506532481536
1,03/03/18 05:45:00 PM,762.71,13.076,23.6167,17.16,917.75,16.808,2.1077843448680786
1,03/03/18 06:00:00 PM,762.71,12.883,23.6537,17.46,917.75,16.808,2.1077843448680786
1,03/03/18 06:15:00 PM,762.77,12.594,23.5921,17.65,917.75,16.808,2.1069686388522633
1,03/03/18 06:30:00 PM,762.78,12.401,23.55,17.57,917.87,16.808,2.1084640998812594
1,03/03/18 06:45:00 PM,762.84,12.11,23.5186,17.56,917.99,16.808,2.1092798058970743
1,03/03/18 07:00:00 PM,763.07,11.916,23.454,17.42,918.11,16.808,2.1077843448680786
1,03/03/18 07:15:00 PM,763.01,11.625,23.4279,17.33,918.36,16.808,2.111998825949794
1,03/03/18 07:30:00 PM,763.36,11.431,23.3967,17.24,918.36,16.808,2.107240540857535
1,03/03/18 07:45:00 PM,763.42,11.139,23.2001,17.09,918.49,16.808,2.1081921978759874
1,03/03/18 08:00:00 PM,763.35,10.846,23.2413,16.86,918.62,16.808,2.110911217928706
1,03/03/18 08:15:00 PM,763.65,10.748,23.2481,16.77,918.86,16.808,2.110095511912891
1,03/03/18 08:30:00 PM,763.76,10.553,23.2774,16.64,919.11,16.808,2.111998825949794
1,03/03/18 08:45:00 PM,763.87,10.357,23.2464,16.42,919.23,16.808,2.11213477695243
1,03/03/18 09:00:00 PM,764.1,10.161,23.1129,16.35,919.36,16.808,2.1107752669260704
1,03/03/18 09:15:00 PM,764.04,10.063,23.305,16.42,919.48,16.808,2.1132223849735183
1,03/03/18 09:30:00 PM,764.1,9.965,23.1521,16.19,919.36,16.808,2.1107752669260704
1,03/03/18 09:45:00 PM,764.04,9.866,23.2292,16.16,919.36,16.808,2.1115909729418867
1,03/03/18 10:00:00 PM,763.97,9.768,23.3984,16.24,919.23,16.808,2.1107752669260704
1,03/03/18 10:15:00 PM,763.85,9.768,23.388,16.19,919.23,16.808,2.112406678957702
1,03/03/18 10:30:00 PM,764.02,9.669,23.3102,16.08,919.23,16.808,2.110095511912891
1,03/03/18 10:45:00 PM,763.97,9.768,23.3032,15.93,919.36,16.808,2.1125426299603376
1,03/03/18 11:00:00 PM,763.92,9.866,22.869,15.6,919.23,16.808,2.111455021939251
1,03/03/18 11:15:00 PM,763.98,9.965,22.827,15.43,919.23,16.808,2.1106393159234345
1,03/03/18 11:30:00 PM,763.98,9.965,22.827,15.38,919.23,16.808,2.1106393159234345
1,03/03/18 11:45:00 PM,763.97,9.768,23.2636,15.67,919.36,16.808,2.1125426299603376
1,03/04/18 12:00:00 AM,764.21,9.768,23.0533,15.45,919.61,16.808,2.1126785809629736
1,03/04/18 12:15:00 AM,764.19,9.373,22.4258,15.01,919.48,16.808,2.111183119933978
1,03/04/18 12:30:00 AM,764.24,9.275,22.3898,14.89,919.48,16.808,2.1105033649207985
1,03/04/18 12:45:00 AM,764.31,9.373,22.3571,14.84,919.73,16.808,2.112950482968247
1,03/04/18 01:00:00 AM,764.37,9.472,22.4405,14.88,919.73,16.808,2.11213477695243
1,03/04/18 01:15:00 AM,764.38,9.669,22.3081,14.68,919.61,16.808,2.1103674139181625
1,03/04/18 01:30:00 AM,764.4,10.063,22.1573,14.48,919.61,16.808,2.110095511912891
1,03/04/18 01:45:00 AM,764.46,10.161,22.1089,14.44,919.73,16.808,2.110911217928706
1,03/04/18 02:00:00 AM,764.45,9.965,22.0912,14.47,919.73,16.808,2.111047168931342
1,03/04/18 02:15:00 AM,764.44,9.768,21.9644,14.03,919.61,16.808,2.1095517079023463
1,03/04/18 02:30:00 AM,764.38,9.669,21.9692,14.1,919.61,16.808,2.1103674139181625
1,03/04/18 02:45:00 AM,764.26,9.669,21.9756,14.11,919.61,16.808,2.111998825949794
1,03/04/18 03:00:00 AM,764.38,9.669,22.0237,14.11,919.61,16.808,2.1103674139181625
1,03/04/18 03:15:00 AM,764.38,9.669,22.0141,14.08,919.73,16.808,2.111998825949794
1,03/04/18 03:30:00 AM,764.49,9.472,21.772,13.88,919.73,16.808,2.1105033649207985
1,03/04/18 03:45:00 AM,764.65,9.176,21.8275,13.75,919.98,16.808,2.1117269239445227
1,03/04/18 04:00:00 AM,764.69,8.879,21.6804,13.53,920.1,16.808,2.1128145319656095
1,03/04/18 04:15:00 AM,764.67,8.481,21.5846,13.45,920.1,16.808,2.113086433970883
1,03/04/18 04:30:00 AM,764.65,8.282,21.6489,13.47,920.23,16.808,2.115125699010422
1,03/04/18 04:45:00 AM,764.82,8.182,21.6285,13.45,920.23,16.808,2.1128145319656095
1,03/04/18 05:00:00 AM,764.97,7.882,21.5423,13.35,920.48,16.808,2.1141740419919697
1,03/04/18 05:15:00 AM,765.21,7.179,21.5783,13.3,920.72,16.808,2.1141740419919697
1,03/04/18 05:30:00 AM,765.37,7.079,21.5391,13.3,920.72,16.808,2.111998825949794
1,03/04/18 05:45:00 AM,765.37,7.079,21.5798,13.25,920.97,16.808,2.1153976010156934
1,03/04/18 06:00:00 AM,765.47,6.877,21.522,13.16,920.97,16.808,2.1140380909893337
1,03/04/18 06:15:00 AM,765.54,6.471,21.5095,13.12,921.22,16.808,2.116485209036782
1,03/04/18 06:30:00 AM,765.66,6.471,21.4424,13.02,921.22,16.808,2.1148537970051504
1,03/04/18 06:45:00 AM,765.73,6.573,21.4129,12.95,921.35,16.808,2.1156695030209653
1,03/04/18 07:00:00 AM,765.85,6.573,21.4036,12.89,921.47,16.808,2.1156695030209653
1,03/04/18 07:15:00 AM,765.92,6.674,21.3756,12.82,921.47,16.808,2.1147178460025144
1,03/04/18 07:30:00 AM,765.96,7.079,21.3942,12.85,921.71,16.808,2.117436866055233
1,03/04/18 07:45:00 AM,766.3,8.282,21.5017,12.94,921.84,16.808,2.1145818949998785
1,03/04/18 08:00:00 AM,766.42,9.176,21.5298,12.94,921.71,16.808,2.1111831199339792
